1210,102,10,92
1308,30,158,128
1455,111,23,88
1514,2,118,116
1721,218,23,195
1802,16,255,239
1909,0,200,200
2002,183,1056,873
2015,124,10,114
2020,120,0,120
2311,92,207,115
2312,266,73,193
2313,466,656,190
2323,207,506,299
2324,25,176,151
2325,3,210,207
2330,7,622,615
2337,409,91,318
2349,213,696,483
2353,426,819,393
2356,43,316,273
2408,200,88,112
2409,823,1627,804
2454,191,57,134
2481,67,377,310
2505,120,36,84
2515,112,18,94
2601,3,198,195
2603,44,251,207
2801,590,16,574
2882,74,282,208
2883,210,336,126
2886,5,177,172
2887,66,210,144
2888,140,411,271
2892,252,13088,12836
3017,227,63,164
3035,317,225,92
3037,319,18,301
3062,171,37,134
3189,30,289,259
3231,147,63,84
3474,152,18,134
3481,1198,1980,782
3494,310,126,184
3526,123,34,89
3533,157,63,94
3535,271,76,195
3662,407,223,184
3673F-TPK,483,337,146
3707,144,312,168
4129,196,25,171
4141F-,136,10,126
5009,89,8,81
6116,36,161,125
6182,101,18,83
6213,39,252,213
8069,468,342,126
8086,227,382,155
8163,139,46,93
