1441,300,1,299
1528,10,245,235
1592F-,524,54,470
1733,91,8,83
1902,1,101,100
2002,27,126,99
2313,703,803,100
2314,20,134,114
2317,112,224,112
2323,66,251,185
2328,245,5,240
2330,2,121,119
2337,247,25,222
2344,101,41,60
2349,66,1147,1081
2353,206,405,199
2356,35,224,189
2383,86,251,165
2387,162,104,58
2405,100,195,95
2408,111,451,340
2409,157,432,275
2412,5,313,308
2419,258,145,113
2458,88,27,61
2498,195,312,117
2603,161,52,109
2610,38,226,188
2823,45,176,131
2883,52,677,625
2888,73,279,206
3017,297,86,211
3035,542,757,215
3041,143,15,128
3045,2,150,148
3050,153,91,62
3062,199,66,133
3481,955,1678,723
3514,190,109,81
3617,94,11,83
3682,16,363,347
4207,135,0,135
4534,334,454,120
4906,54,243,189
4911,57,4,53
4958F-,113,47,66
4960,559,145,414
4979,98,40,58
5227F-,75,18,57
5243F-,54,2,52
5355,57,0,57
6005,53,0,53
6111,38,153,115
6116,358,6,352
6129,204,4,200
6147,278,521,243
6176,104,29,75
6187,97,17,80
8069,133,358,225
8222,280,140,140
