1312,61,417,356
1409,158,7,151
1444,6,219,213
1608,143,20,123
1715,2,110,108
2002,118,944,826
2014,235,23,212
2101,2,162,160
2208,22,232,210
2303,519,665,146
2313,1134,484,650
2317,192,359,167
2323,767,491,276
2325,115,25,90
2330,94,220,126
2344,135,30,105
2349,86,555,469
2353,369,270,99
2356,13,126,113
2371,99,2,97
2376,443,25,418
2402,240,90,150
2409,1230,1025,205
2448,89,200,111
2464,342,27,315
2475,375,0,375
2498,223,331,108
2505,22,146,124
2603,1226,185,1041
2606,156,4,152
2880,12,409,397
2882,22,351,329
2883,128,1819,1691
2884,437,87,350
2887,107,440,333
2888,255,543,288
2889,39,279,240
2890,774,131,643
2891,1157,203,954
2892,1171,874,297
3037,26,225,199
3045,2,200,198
3057,115,21,94
3373,20,131,111
3474,580,141,439
3481,799,1414,615
3662,238,410,172
3686,132,31,101
4128,9,191,182
4938,411,219,192
4958F-,138,37,101
5013,426,36,390
5425,26,161,135
5452,13,224,211
5820,104,0,104
6116,185,56,129
8069,275,159,116
8085,423,1,422
8299,37,190,153
9933,2,505,503
