1101,711,51,660
1216,26,1525,1499
1303,512,21,491
1319,175,20,155
1402,167,34,133
1802,8,194,186
2002,3849,526,3323
2303,621,1067,446
2311,295,152,143
2313,1331,1015,316
2323,1436,893,543
2329,741,116,625
2330,9,476,467
2332,2,320,318
2337,247,113,134
2349,471,71,400
2353,2945,1634,1311
2405,451,284,167
2409,1320,1758,438
2419,580,762,182
2449,350,851,501
2515,721,60,661
2609,253,60,193
2618,2283,46,2237
2634,194,52,142
2867,14,256,242
2883,214,629,415
2885,3614,264,3350
2886,18,572,554
2887,1509,151,1358
2888,94,687,593
2891,433,236,197
2892,169,361,192
3005,23,240,217
3191,0,286,286
3373,789,116,673
3474,1301,70,1231
3481,1876,2966,1090
3548,281,487,206
3673F-TPK,200,618,418
3682,323,110,213
3686,269,79,190
4534,486,714,228
4721,106,292,186
4904,1,288,287
4958F-,510,37,473
4991F-,357,10,347
5315,136,321,185
5349,414,257,157
5880,39,763,724
6121,7,187,180
6143,100,328,228
6173,362,215,147
6176,187,528,341
6187,271,52,219
6274,646,159,487
8069,270,1077,807
8085,0,654,654
8341,51,227,176
9907,47,239,192
