1301,1002,106,896
1504,637,103,534
2105,537,1806,1269
2303,3928,819,3109
2311,2048,1399,649
2312,170,502,332
2313,2534,7049,4515
2323,5092,4053,1039
2330,2760,1453,1307
2337,1373,199,1174
2345,1424,1782,358
2349,1246,1746,500
2352,174,787,613
2353,3298,2762,536
2356,755,978,223
2406,235,466,231
2409,10098,6470,3628
2475,782,204,578
2485,805,1654,849
2498,1685,1969,284
2515,147,441,294
2537,8,226,218
2609,619,212,407
2610,1206,199,1007
2801,567,69,498
2809,17758,53,17705
2823,999,1321,322
2834,1032,265,767
2880,843,290,553
2881,2232,1255,977
2882,1424,1781,357
2883,2518,974,1544
2884,1052,598,454
2885,1444,908,536
2887,2948,1699,1249
2888,7510,1498,6012
2890,1750,211,1539
2891,2910,1758,1152
2892,2965,4323,1358
3062,1058,617,441
3141,1144,695,449
3189,212,865,653
3231,874,1246,372
3380,150,1004,854
3474,1917,2178,261
3481,4397,5120,723
3494,530,855,325
3576,637,908,271
3662,1865,1213,652
3682,644,252,392
4144F-,272,580,308
4938,400,705,305
4991F-,6,339,333
5871F-,599,2626,2027
5880,858,206,652
6116,417,1107,690
6191,14,244,230
8016,408,874,466
8150,515,34,481
9904,407,929,522
