1215,69,301,232
1539,258,65,193
1802,525,126,399
2002,483,1112,629
2105,260,52,208
2303,104,352,248
2311,589,374,215
2312,84,351,267
2317,677,1001,324
2324,1298,1706,408
2330,151,1603,1452
2337,986,214,772
2345,720,480,240
2349,978,746,232
2352,438,257,181
2353,1150,2054,904
2356,462,1847,1385
2383,215,473,258
2408,647,441,206
2409,1781,3497,1716
2448,269,513,244
2449,945,1342,397
2458,382,196,186
2475,350,615,265
2515,447,193,254
2542,398,228,170
2603,315,581,266
2618,398,228,170
2634,247,600,353
2801,181,19,162
2823,205,498,293
2880,25,949,924
2881,979,1242,263
2882,273,599,326
2883,672,1717,1045
2887,269,796,527
2888,563,2318,1755
2890,511,310,201
2891,1079,599,480
2892,454,906,452
2908,323,0,323
3049,308,72,236
3105,951,444,507
3141,762,582,180
3231,64,1087,1023
3303,248,22,226
3474,1694,2644,950
4938,212,545,333
5347,327,49,278
5871F-,531,143,388
5880,829,99,730
5907F-,205,37,168
6173,551,270,281
6176,441,886,445
6177,171,8,163
6196,96,471,375
6245,361,162,199
6251,285,0,285
6443,398,752,354
8105,278,87,191
