1312,97,37,60
1409,5,0,5
2103,0,6,6
2312,0,11,11
2313,0,22,22
2314,10,3,7
2345,23,8,15
2352,15,0,15
2353,0,32,32
2387,0,5,5
2409,25,5,20
2419,12,4,8
2455,14,0,14
2474,13,0,13
2481,26,0,26
2488,0,10,10
2498,5,0,5
2542,40,0,40
2603,0,6,6
2618,33,0,33
2880,3,25,22
2882,8,1,7
2884,0,21,21
2885,10,0,10
2888,50,17,33
2891,0,10,10
2892,0,21,21
3017,12,0,12
3023,10,0,10
3035,7,46,39
3036,0,10,10
3176,6,0,6
3260,0,11,11
3324,1,11,10
3474,0,10,10
3481,150,0,150
3491,0,6,6
3498,0,5,5
3508,0,8,8
3548,4,21,17
3576,5,0,5
3673F-TPK,10,0,10
4105,0,18,18
4108,15,0,15
4141F-,0,20,20
4144F-,7,0,7
4417,0,10,10
4534,0,11,11
4958F-,0,6,6
4973,26,0,26
5272,10,0,10
5289,6,0,6
5349,12,3,9
5706,22,0,22
6261,0,6,6
8086,2,8,6
8096,0,19,19
8215,0,7,7
8271,0,22,22
9945,10,2,8
