1101,261,35,226
1301,6,306,300
1312,186,19,167
1314,191,63,128
1787,42,1000,958
1808,1166,73,1093
2002,206,859,653
2301,10,586,576
2303,198,447,249
2311,553,332,221
2323,455,1664,1209
2325,1008,70,938
2330,45,371,326
2332,163,26,137
2337,395,36,359
2349,1183,1875,692
2352,38,347,309
2353,453,1026,573
2356,62,359,297
2371,116,658,542
2383,471,192,279
2387,291,127,164
2405,453,160,293
2408,189,515,326
2409,729,2544,1815
2419,212,458,246
2449,1082,423,659
2485,252,1103,851
2498,947,1139,192
2603,90,286,196
2609,358,159,199
2614,223,47,176
2823,51,383,332
2881,600,325,275
2882,713,444,269
2883,404,1188,784
2884,181,27,154
2886,38,336,298
2887,1499,1290,209
2888,316,2091,1775
2890,273,503,230
2891,784,370,414
3032,192,547,355
3034,302,20,282
3037,24,241,217
3474,876,1566,690
3481,1106,2683,1577
3494,275,144,131
3535,509,189,320
3682,122,376,254
3707,602,431,171
4147,331,195,136
4938,310,181,129
5349,119,310,191
6107,190,0,190
6160,53,327,274
6176,673,362,311
6216,205,1,204
6443,269,128,141
8033,313,173,140
