1216,28,328,300
1312,293,112,181
1514,511,263,248
1515,603,96,507
2002,572,1024,452
2101,664,47,617
2313,1530,996,534
2317,496,1191,695
2323,1497,738,759
2324,55,569,514
2325,19,280,261
2330,102,699,597
2332,177,11,166
2337,294,130,164
2345,516,274,242
2349,639,1139,500
2352,156,658,502
2353,1555,1848,293
2356,96,512,416
2388,215,672,457
2401,317,114,203
2408,531,292,239
2409,3543,3139,404
2412,80,484,404
2419,552,885,333
2431,339,118,221
2448,543,219,324
2498,1017,1278,261
2603,1274,378,896
2609,475,1558,1083
2610,293,94,199
2634,193,687,494
2882,290,534,244
2883,467,1197,730
2884,696,193,503
2886,119,780,661
2887,417,822,405
2888,511,1622,1111
2890,296,78,218
2892,472,860,388
3032,294,65,229
3049,304,131,173
3105,794,580,214
3141,615,381,234
3189,189,438,249
3481,2395,3305,910
3514,589,363,226
3662,1029,1290,261
4173,9,233,224
4534,925,1227,302
4903,182,6,176
4947F-,299,71,228
5315,97,742,645
5871F-,338,41,297
5880,65,538,473
6143,442,264,178
8033,646,201,445
8069,975,359,616
8086,780,617,163
8105,174,757,583
