1218,0,23,23
1259,0,10,10
1301,0,12,12
1460,10,0,10
1762,0,12,12
2002,0,11,11
2233,6,0,6
2313,0,61,61
2345,5,19,14
2351,0,20,20
2356,22,0,22
2371,70,30,40
2379,10,4,6
2382,50,0,50
2417,0,6,6
2419,0,6,6
2474,1,13,12
2481,30,0,30
2485,10,0,10
2498,6,0,6
2867,0,30,30
2881,60,2,58
2883,1,20,19
2889,4,0,4
2890,15,0,15
3141,35,87,52
3205,2,53,51
3231,107,7,100
3264,0,6,6
3324,10,0,10
3428,11,0,11
3437,0,10,10
3535,0,183,183
3548,0,10,10
3564,5,0,5
3662,5,0,5
4137F-,5,1,4
4188,0,12,12
4527,4,0,4
4733,4,1,3
4906,0,6,6
4915,24,0,24
4958F-,18,9,9
5230,34,0,34
5243F-,3,0,3
5269,5,0,5
5281F-,5,0,5
5328,0,29,29
5480,0,6,6
5880,0,10,10
6126,4,0,4
6142,10,0,10
6414,0,32,32
6531,6,0,6
8064,0,9,9
8069,5,12,7
8222,5,0,5
8299,3,8,5
8444F-,0,8,8
9802F-,0,10,10
