1101,9,312,303
1210,79,23,56
1215,626,25,601
1216,15,622,607
1301,3,310,307
1402,273,181,92
1464,87,16,71
1471,60,10,50
1802,95,4,91
2002,161,612,451
2014,0,304,304
2105,2,524,522
2301,1,1194,1193
2308,5,309,304
2313,149,1010,861
2317,182,995,813
2324,547,106,441
2330,6,785,779
2345,145,87,58
2347,3,275,272
2353,295,542,247
2357,1,245,244
2382,183,508,325
2405,1,234,233
2409,354,981,627
2454,20,341,321
2455,86,8,78
2458,135,37,98
2485,114,68,46
2534,184,2,182
2610,134,3509,3375
2614,73,12,61
2618,180,19,161
2801,0,1022,1022
2881,145,581,436
2882,885,584,301
2883,241,154,87
2885,431,64,367
2886,2005,690,1315
2887,169,429,260
2888,119,707,588
2890,236,94,142
2891,164,1238,1074
2892,393,193,200
2915,472,90,382
3036,14,370,356
3044,4,579,575
3231,105,416,311
3481,277,550,273
3596,131,10,121
3662,103,44,59
3704,50,2,48
4915,161,6,155
4958F-,102,21,81
5347,262,606,344
5880,86,842,756
6005,95,0,95
6152,47,0,47
6505,342,0,342
8926,112,15,97
