1310,0,24,24
1326,7,61,54
1337F-,58,0,58
1532,28,0,28
1533,20,1,19
1592F-,5,36,31
1605,2,42,40
1721,3,26,23
2002,1,36,35
2105,35,0,35
2313,110,88,22
2316,0,29,29
2323,40,5,35
2330,0,29,29
2345,112,94,18
2347,110,0,110
2349,165,210,45
2356,1,23,22
2365,0,155,155
2383,81,6,75
2409,92,254,162
2419,30,52,22
2428,50,16,34
2460,0,25,25
2475,0,60,60
2497,1,35,34
2609,20,2,18
2614,8,40,32
2881,0,70,70
2882,4,29,25
2883,25,0,25
2892,70,11,59
2913,0,69,69
3017,22,3,19
3037,60,20,40
3049,46,0,46
3051,8,54,46
3163,29,11,18
3260,22,2,20
3373,5,29,24
3376,1,46,45
3474,133,7,126
3481,22,121,99
3494,24,1,23
3662,94,7,87
3698,0,60,60
4916,22,4,18
4934,22,5,17
4938,15,67,52
5227F-,29,4,25
5315,12,41,29
5522,20,0,20
6143,6,27,21
6147,90,10,80
6167,19,0,19
6191,0,50,50
8033,0,24,24
8942,18,0,18
9907,22,0,22
9933,30,0,30
