1210,1,54,53
1216,123,265,142
1459,34,0,34
1787,32,0,32
2002,223,118,105
2014,231,0,231
2062,29,0,29
2102,30,0,30
2305,4,45,41
2311,40,5,35
2313,245,573,328
2314,41,11,30
2317,152,120,32
2323,132,209,77
2324,42,143,101
2330,16,66,50
2337,125,13,112
2347,60,1,59
2349,75,338,263
2352,10,60,50
2356,44,218,174
2376,2,73,71
2387,6,65,59
2390,55,12,43
2404,87,11,76
2408,48,16,32
2409,119,548,429
2436,60,9,51
2481,39,1,38
2498,66,117,51
2542,4,90,86
2603,11,51,40
2609,32,122,90
2610,5,155,150
2618,26,974,948
2882,25,74,49
2883,307,68,239
2887,80,216,136
2888,37,181,144
2890,81,17,64
2891,147,26,121
2892,68,19,49
3022,30,1,29
3060,6,48,42
3479,47,1,46
3481,214,1023,809
3522,11,54,43
3535,5,72,67
3662,83,37,46
3682,45,181,136
3707,294,17,277
4108,45,7,38
4534,96,45,51
4958F-,69,34,35
6141,48,0,48
6143,80,8,72
6185,31,2,29
8038,9,59,50
8374,0,56,56
9933,0,64,64
