1463,0,1,1
1532,50,0,50
1815,0,5,5
2206,0,1,1
2311,0,10,10
2313,210,200,10
2314,20,0,20
2323,4997,3629,1368
2329,44,0,44
2340,2,0,2
2349,230,0,230
2352,100,0,100
2368,5,0,5
2408,0,30,30
2409,660,234,426
2419,14,4,10
2614,0,18,18
2727,0,3,3
2881,100,50,50
2882,50,0,50
3035,3,0,3
3062,0,1,1
3105,25,5,20
3141,5,7,2
3189,2,0,2
3293,0,20,20
3376,12,15,3
3428,40,5,35
3526,5,0,5
3527,2,6,4
3546,88,1,87
3548,0,10,10
3576,0,5,5
3673F-TPK,14,10,4
4116,1,5,4
4121,10,0,10
4147,23,28,5
4153,0,1,1
4180,8,0,8
4420,0,2,2
4534,0,90,90
4733,0,1,1
4966F-,2,0,2
6176,0,1,1
6187,12,10,2
6244,0,1,1
6271,0,5,5
6282,20,5,15
8069,160,79,81
8147,2,0,2
8215,120,0,120
8261,0,1,1
8299,7,5,2
8374,8,0,8
9910,0,10,10
