1312,50,0,50
1314,10,0,10
1445,0,20,20
1457,0,5,5
1532,10,0,10
1605,0,10,10
1712,0,5,5
1802,0,15,15
2002,0,21,21
2204,10,0,10
2313,2,21,19
2317,12,2,10
2323,10,0,10
2330,0,8,8
2349,9,110,101
2352,0,6,6
2353,36,1,35
2354,17,1,16
2359,0,23,23
2402,0,32,32
2409,31,60,29
2485,12,0,12
2537,0,10,10
2538,13,0,13
2603,15,43,28
2615,0,10,10
2812,25,0,25
2841,46,0,46
2856,20,0,20
2867,20,1,19
2882,12,0,12
2886,0,10,10
2892,9,30,21
3013,28,1,27
3034,0,10,10
3049,30,0,30
3062,18,0,18
3481,13,20,7
3559,11,0,11
3661F-,1,9,8
3673F-TPK,6,15,9
3707,2,14,12
4114,1,10,9
4523,20,0,20
4716,10,0,10
4725,10,0,10
5609,130,0,130
5880,0,31,31
6104,15,0,15
6108,21,0,21
6116,14,0,14
6121,10,0,10
6147,10,1,9
6176,25,1,24
6209,0,6,6
6223,0,11,11
6234,9,0,9
8016,1,10,9
8033,0,41,41
9911,0,11,11
