1455,20,5,15
1457,16,0,16
1464,15,0,15
1537,31,0,31
1718,0,20,20
2002,4,39,35
2023,10,0,10
2303,3,106,103
2305,10,35,25
2311,11,42,31
2323,20,41,21
2330,0,58,58
2353,5,44,39
2356,0,36,36
2365,0,26,26
2371,3,201,198
2390,15,0,15
2402,0,74,74
2409,19,172,153
2449,0,20,20
2458,36,7,29
2472,13,0,13
2485,66,5,61
2542,0,27,27
2607,0,47,47
2618,12,0,12
2706,20,0,20
2881,2,32,30
2882,3,32,29
2883,130,0,130
2888,26,98,72
2891,0,21,21
2892,0,23,23
3050,267,544,277
3057,10,0,10
3189,0,19,19
3374,10,0,10
3514,45,4,41
3576,70,11,59
3682,40,10,30
4153,0,21,21
4534,42,10,32
4909,86,6,80
4934,0,62,62
4979,52,3,49
5309,20,0,20
5315,28,0,28
5328,41,0,41
5351,0,21,21
5410,10,0,10
5905,20,0,20
5907F-,11,0,11
6020,15,0,15
6160,0,32,32
6188,0,40,40
6244,12,100,88
6443,45,20,25
6506,12,0,12
8049,20,0,20
8086,8,27,19
