1314,11,0,11
1409,8,0,8
1528,0,10,10
1718,10,0,10
1909,10,0,10
2302,0,11,11
2303,0,20,20
2311,6,0,6
2316,122,1,121
2323,0,40,40
2344,0,25,25
2352,1,60,59
2356,0,23,23
2368,0,42,42
2409,17,252,235
2455,20,6,14
2464,0,10,10
2489,0,10,10
2492,1,11,10
2498,1,12,11
2505,5,0,5
2610,8,0,8
2614,0,13,13
2856,10,0,10
2881,0,10,10
2883,24,1,23
2884,10,0,10
2887,0,10,10
2891,48,1,47
2915,45,0,45
3017,8,2,6
3023,6,0,6
3029,0,10,10
3037,0,10,10
3041,1,20,19
3149,0,70,70
3189,6,15,9
3260,5,0,5
3264,11,0,11
3272,1,10,9
3383,10,0,10
3481,30,91,61
3556,6,0,6
3591,0,10,10
3662,9,0,9
4147,2,32,30
4167,23,0,23
4417,11,6,5
4430,0,13,13
4721,11,0,11
4725,0,10,10
4739,10,1,9
4960,7,2,5
6125,0,10,10
6139,28,15,13
6227,6,0,6
6231,17,0,17
6506,14,0,14
6510,0,16,16
8038,1,12,11
