1215,0,30,30
1522,0,20,20
1524,10,3,7
1704,60,0,60
1721,7,0,7
1808,15,2,13
2002,0,12,12
2313,202,3,199
2380,10,0,10
2387,7,0,7
2401,2,21,19
2402,2,10,8
2405,1,50,49
2409,20,111,91
2419,1,17,16
2448,0,10,10
2455,21,0,21
2458,21,10,11
2464,0,10,10
2489,8,0,8
2515,35,5,30
2543,10,0,10
2603,0,11,11
2812,10,0,10
2841,11,1,10
2882,0,22,22
2883,30,16,14
2884,10,0,10
3011,10,0,10
3035,2,10,8
3105,20,4,16
3141,9,20,11
3167,0,10,10
3189,1,9,8
3324,1,10,9
3450,4,22,18
3481,9,2,7
3519,0,23,23
3522,0,77,77
3527,0,15,15
3576,13,2,11
3682,17,60,43
3704,12,0,12
4130,8,0,8
4721,3,32,29
5309,10,0,10
5608,0,8,8
5871F-,8,0,8
6116,20,10,10
6147,12,2,10
6176,11,0,11
6187,33,2,31
6227,9,0,9
6274,1,11,10
6404F-,0,8,8
6435,0,8,8
8011,27,5,22
8110,0,10,10
8936,0,11,11
9945,0,10,10
