1434,45,0,45
1605,0,50,50
1707,23,0,23
1907,6,30,24
2002,0,34,34
2301,0,31,31
2317,50,18,32
2323,40,4,36
2324,17,1,16
2337,100,3,97
2368,0,61,61
2409,27,128,101
2419,45,22,23
2489,3,85,82
2536,97,0,97
2537,0,68,68
2603,1,40,39
2607,0,42,42
2609,2,81,79
2618,123,6,117
2801,20,0,20
2823,1,42,41
2887,2,87,85
2888,5,53,48
2891,21,52,31
2892,6,32,26
3016,1,33,32
3032,20,1,19
3163,44,19,25
3221,18,0,18
3231,0,51,51
3293,37,9,28
3373,42,1,41
3374,0,30,30
3402,0,40,40
3481,124,44,80
3494,25,2,23
3617,4,50,46
4116,8,34,26
4128,20,0,20
4721,3,63,60
4909,19,0,19
4960,29,8,21
5349,35,20,15
5371,100,0,100
5534,0,24,24
5871F-,31,2,29
5907F-,20,0,20
6116,10,50,40
6147,11,45,34
6173,81,0,81
6176,36,1,35
6182,30,80,50
6274,2,60,58
6443,47,7,40
8105,33,0,33
8107,0,35,35
8215,4,26,22
8936,27,9,18
9157,29,0,29
