1310,0,155,155
1319,27,1,26
1515,47,2,45
1711,30,0,30
1714,20,0,20
1721,12,55,43
1737,20,0,20
2303,0,23,23
2313,54,32,22
2323,0,20,20
2325,0,109,109
2330,4,24,20
2349,12,126,114
2358,20,0,20
2371,0,20,20
2374,1,123,122
2383,2,63,61
2390,16,3,13
2408,107,18,89
2409,27,302,275
2419,5,45,40
2439,14,2,12
2458,25,4,21
2485,17,3,14
2603,0,64,64
2618,11,0,11
2812,0,30,30
2823,11,43,32
2841,0,24,24
2881,106,33,73
2882,14,48,34
2884,52,4,48
2887,103,4,99
2891,48,21,27
2892,56,17,39
3006,15,0,15
3017,24,1,23
3037,14,2,12
3373,0,21,21
3481,33,69,36
3662,24,72,48
3665F-,17,0,17
3682,0,21,21
4105,1,27,26
4162,28,2,26
4534,34,16,18
4934,251,36,215
4938,15,4,11
5381,0,30,30
5521,0,30,30
5871F-,35,1,34
6016,20,0,20
6147,40,21,19
8033,0,28,28
8086,7,33,26
8110,0,50,50
8213,0,20,20
8222,13,38,25
8936,36,4,32
9938,0,20,20
