1337F-,3,33,30
1452,20,0,20
1539,0,75,75
1592F-,0,6,6
1597,18,0,18
2303,5,0,5
2313,0,10,10
2314,30,0,30
2345,0,10,10
2349,0,22,22
2352,0,10,10
2353,5,0,5
2408,10,1,9
2439,12,5,7
2444,0,6,6
2498,0,7,7
2612,10,0,10
2614,0,17,17
2615,4,0,4
2634,10,0,10
2636,21,0,21
2883,10,0,10
2888,0,10,10
3016,0,15,15
3032,0,8,8
3035,20,50,30
3060,10,0,10
3206,0,5,5
3324,13,0,13
3481,0,20,20
3519,10,0,10
3540,9,25,16
3548,0,10,10
3596,16,12,4
3673F-TPK,20,1,19
3682,5,0,5
3686,5,0,5
4107,0,9,9
4108,0,53,53
4126,9,0,9
4133,8,0,8
4144F-,0,16,16
4173,0,15,15
4401,4,0,4
4984F-,5,0,5
5203,0,6,6
5272,0,10,10
5349,0,10,10
5488,0,15,15
6120,35,5,30
6176,5,0,5
6187,5,0,5
6197,10,2,8
6234,0,9,9
6243,0,32,32
6494,8,0,8
8081,5,0,5
8222,0,10,10
8936,0,30,30
9802F-,10,0,10
