1447,5,51,46
1710,66,2,64
2002,114,47,67
2305,23,0,23
2312,29,0,29
2313,31,60,29
2314,5,37,32
2323,67,35,32
2324,4,71,67
2330,2,55,53
2353,52,96,44
2387,34,5,29
2402,2,34,32
2406,24,4,20
2409,82,338,256
2449,36,101,65
2488,6,39,33
2614,20,0,20
2618,22,1,21
2880,1,40,39
2881,2,77,75
2882,3,103,100
2883,10,39,29
2888,1002,71,931
2889,120,36,84
2890,18,0,18
3083,74,0,74
3176,111,11,100
3189,1,37,36
3373,140,0,140
3481,173,59,114
3514,15,104,89
3527,116,2,114
3546,108,6,102
3548,10,62,52
3576,26,157,131
3682,1,52,51
3686,59,0,59
3693,60,2,58
4116,3,36,33
4188,61,0,61
4534,32,199,167
4721,133,58,75
4906,0,40,40
4911,1,28,27
4934,0,84,84
4960,36,7,29
4973,0,35,35
5009,4,34,30
5531,6,33,27
6116,50,30,20
6143,50,0,50
6147,23,1,22
6443,22,69,47
8011,31,6,25
8033,23,57,34
8038,52,1,51
8215,5,37,32
8429F-,24,3,21
9907,16,0,16
