1102,0,22,22
1314,40,0,40
1409,11,0,11
1701,0,40,40
1737,10,0,10
1907,50,0,50
2303,0,11,11
2313,55,37,18
2314,10,0,10
2323,37,20,17
2330,0,24,24
2353,32,44,12
2371,0,50,50
2388,10,2,8
2393,17,2,15
2409,20,72,52
2419,0,36,36
2448,25,8,17
2515,1,16,15
2542,0,10,10
2545,10,0,10
2609,40,10,30
2610,10,0,10
2809,30,0,30
2867,0,50,50
2882,2,138,136
2883,35,16,19
2884,20,1,19
2886,0,22,22
2887,10,0,10
2888,5,79,74
2890,0,15,15
2891,67,11,56
2892,0,10,10
3016,13,0,13
3035,2,13,11
3047,0,14,14
3234,9,20,11
3299,9,1,8
3324,8,0,8
3576,0,10,10
3686,10,0,10
4144F-,17,5,12
4147,15,3,12
4534,1,60,59
4960,0,30,30
5309,40,0,40
5483,10,0,10
5820,52,0,52
6116,5,20,15
6167,11,0,11
6274,0,11,11
6282,0,14,14
8033,21,5,16
8086,17,79,62
8110,0,16,16
8271,0,30,30
8287,0,23,23
9907,48,2,46
9914,0,14,14
