1262F-,1,0,1
1338F-,2,0,2
1464,0,2,2
1473,0,5,5
1527,0,5,5
1737,5,0,5
1906,1,0,1
2002,2,0,2
2311,2,1,1
2313,1,10,9
2317,0,6,6
2323,1,0,1
2324,0,11,11
2330,0,1,1
2340,0,20,20
2367,2,0,2
2393,10,0,10
2454,1,0,1
2498,0,12,12
2614,2,0,2
2801,0,10,10
2882,0,5,5
2886,8,0,8
2892,0,10,10
3024,1,0,1
3035,1,5,4
3049,0,5,5
3105,0,2,2
3141,0,3,3
3260,0,7,7
3324,5,0,5
3376,0,5,5
3455,0,2,2
3491,5,0,5
3498,0,1,1
3514,2,0,2
3519,2,1,1
3526,1,0,1
3564,0,1,1
3617,0,2,2
3630,1,0,1
3665F-,1,0,1
3686,0,3,3
4106,0,1,1
4129,0,2,2
4130,2,1,1
4733,0,1,1
4806,1,0,1
4938,1,0,1
5871F-,5,0,5
6143,0,1,1
6235,5,1,4
8039,0,1,1
8086,2,1,1
8088,1,0,1
8096,10,0,10
8403,3,5,2
8410,0,10,10
9906,10,0,10
9910,1,0,1
