1312,12,0,12
1314,18,8,10
1457,10,2,8
1720,10,0,10
1905,0,20,20
2002,13,141,128
2006,10,0,10
2311,11,35,24
2313,82,43,39
2323,23,47,24
2329,0,65,65
2345,14,5,9
2349,16,2,14
2352,91,32,59
2353,71,89,18
2356,8,29,21
2392,0,60,60
2409,57,289,232
2439,47,2,45
2458,13,3,10
2464,5,49,44
2609,0,61,61
2610,22,0,22
2615,22,1,21
2618,9,0,9
2727,8,0,8
2823,1,53,52
2836,10,0,10
2881,0,22,22
2883,5,30,25
2884,0,52,52
2885,46,1,45
2891,76,145,69
2892,5,46,41
3028,8,0,8
3036,12,0,12
3049,18,4,14
3088,8,0,8
3265,0,21,21
3481,65,276,211
3514,33,97,64
3519,13,5,8
4108,0,24,24
4116,16,3,13
4534,32,4,28
4541,1,30,29
4746,20,7,13
4934,7,27,20
4960,34,17,17
5328,0,28,28
5478,23,8,15
6180,0,35,35
6443,15,6,9
8033,7,81,74
8048,10,0,10
8069,12,54,42
9105,0,73,73
9906,31,4,27
9911,0,70,70
9914,0,31,31
