1210,1,100,99
1457,20,10,10
1460,0,20,20
1504,0,10,10
1592F-,8,1,7
1808,22,114,92
2002,0,69,69
2038,10,0,10
2313,28,11,17
2329,0,9,9
2344,0,10,10
2349,46,0,46
2353,20,228,208
2356,2,12,10
2379,20,0,20
2387,0,10,10
2388,20,0,20
2408,16,2,14
2409,11,51,40
2412,1,10,9
2436,11,0,11
2542,44,8,36
2605,10,0,10
2610,13,0,13
2615,0,8,8
2634,2,34,32
2637F-,6,0,6
2801,5,0,5
2881,8,0,8
2884,0,10,10
2891,0,14,14
3013,7,0,7
3014,0,40,40
3025,10,0,10
3189,0,15,15
3402,20,0,20
3481,27,42,15
3531,0,10,10
3665F-,11,0,11
3673F-TPK,33,16,17
4116,1,23,22
4138,20,1,19
4190F-,0,8,8
4534,18,11,7
4739,11,0,11
4938,0,11,11
5289,15,1,14
5347,0,10,10
5371,35,0,35
5515,0,9,9
5820,20,0,20
6177,22,0,22
6244,0,9,9
6443,22,14,8
6505,10,0,10
8033,0,8,8
8038,24,1,23
8070,0,10,10
8421,2,11,9
9906,0,11,11
