1605,0,15,15
1702,9,0,9
2002,5,2,3
2015,0,25,25
2059,1,10,9
2105,0,20,20
2221,3,0,3
2305,0,16,16
2317,0,4,4
2325,0,20,20
2329,0,5,5
2349,3,0,3
2353,5,30,25
2354,25,0,25
2379,11,1,10
2383,0,9,9
2409,0,18,18
2448,18,0,18
2454,3,0,3
2485,6,2,4
2498,12,5,7
2537,0,10,10
2618,10,0,10
2634,3,8,5
2801,0,6,6
2823,0,5,5
2882,2,15,13
2883,1,10,9
2892,1,15,14
2915,3,0,3
3105,20,1,19
3176,4,1,3
3205,3,0,3
3227,0,51,51
3373,4,8,4
3494,0,5,5
3541,5,0,5
3546,0,31,31
3596,5,0,5
3673F-TPK,41,3,38
3691,11,5,6
4105,0,14,14
4114,3,0,3
4119,3,0,3
4129,6,0,6
4141F-,3,0,3
4906,0,5,5
4916,20,24,4
4938,0,6,6
4958F-,2,20,18
5243F-,3,0,3
5272,5,0,5
5315,7,1,6
5880,0,10,10
6005,0,5,5
6167,3,13,10
6182,20,1,19
6277,4,0,4
8069,20,0,20
9907,10,0,10
