1101,0,6,6
1213,0,5,5
1215,0,27,27
1310,1,10,9
1467,7,0,7
1718,7,0,7
1802,10,0,10
1808,0,5,5
2311,3,19,16
2312,0,10,10
2323,50,7,43
2349,0,10,10
2352,0,10,10
2353,18,5,13
2367,6,0,6
2387,2,7,5
2405,0,20,20
2409,32,40,8
2481,2,21,19
2485,11,0,11
2488,10,0,10
2545,5,0,5
2603,0,15,15
2820,10,0,10
2823,10,4,6
2834,50,0,50
2880,0,10,10
2881,10,1,9
2883,5,0,5
2886,0,8,8
2887,0,11,11
2888,0,15,15
2890,13,0,13
2892,15,1,14
3062,8,3,5
3221,0,20,20
3260,0,6,6
3360,5,0,5
3373,5,0,5
3481,25,45,20
3494,5,0,5
3561,0,11,11
3632,3,11,8
3679,9,0,9
3686,0,11,11
4121,6,1,5
4141F-,0,5,5
4533,0,5,5
4543,0,18,18
5871F-,10,0,10
6104,7,0,7
6164,0,8,8
6197,5,0,5
6230,14,0,14
6443,0,10,10
8011,5,0,5
8038,9,0,9
8080,4,0,4
8086,3,12,9
8112,20,0,20
