1201,0,5,5
1314,5,0,5
1514,0,35,35
1713,0,10,10
1722,0,24,24
1776,4,0,4
1904,0,6,6
2002,2,34,32
2029,10,0,10
2303,10,0,10
2317,12,1,11
2330,0,13,13
2337,55,2,53
2344,0,12,12
2345,4,10,6
2349,2,20,18
2353,15,1,14
2356,0,7,7
2409,20,48,28
2421,8,0,8
2458,2,6,4
2497,4,0,4
2498,13,20,7
2528,16,22,6
2606,10,0,10
2809,7,0,7
2823,1,10,9
2834,6,0,6
2867,0,8,8
2882,8,3,5
2883,3,20,17
2884,9,0,9
2885,20,0,20
2886,0,7,7
2891,91,7,84
3013,0,9,9
3015,0,5,5
3032,5,0,5
3035,0,7,7
3047,4,0,4
3231,9,20,11
3481,35,98,63
3532,4,0,4
3576,20,4,16
4414,0,5,5
4534,5,0,5
4541,5,0,5
4545,5,1,4
5243F-,0,5,5
5820,10,0,10
5905,6,1,5
6116,23,1,22
6120,0,11,11
6213,4,0,4
6274,0,5,5
8038,0,4,4
8039,8,0,8
8064,30,0,30
8271,13,0,13
9911,0,30,30
