1213,16,0,16
1402,0,41,41
1409,15,0,15
1702,25,6,19
2002,10,59,49
2023,0,55,55
2303,2,58,56
2313,81,202,121
2314,21,4,17
2317,26,67,41
2332,0,50,50
2337,18,51,33
2349,29,4,25
2353,26,209,183
2356,2,113,111
2368,167,0,167
2401,0,58,58
2409,91,188,97
2419,34,114,80
2505,37,15,22
2603,0,85,85
2609,51,1,50
2610,502,13,489
2618,31,5,26
2707,0,40,40
2801,20,3,17
2823,25,62,37
2882,25,60,35
2887,5,1026,1021
2888,25,77,52
2890,64,14,50
2891,39,89,50
2892,49,12,37
3006,60,0,60
3032,44,9,35
3035,48,133,85
3041,60,96,36
3047,15,0,15
3049,0,113,113
3189,3,71,68
3260,19,1,18
3481,36,136,100
3514,50,20,30
3519,30,11,19
3632,23,5,18
4105,3,57,54
4141F-,17,3,14
4144F-,18,2,16
4551,0,36,36
4906,64,6,58
4960,50,13,37
5272,22,4,18
5309,26,3,23
5871F-,35,3,32
6270,20,0,20
6443,33,107,74
8069,17,58,41
8105,43,21,22
8222,10,45,35
9945,16,0,16
