1314,50,219,169
1402,0,100,100
1605,20,2,18
1704,25,0,25
1730,5,26,21
2023,10,0,10
2303,0,53,53
2311,13,1,12
2313,54,134,80
2316,0,31,31
2323,88,0,88
2340,52,2,50
2349,40,0,40
2353,0,66,66
2371,0,219,219
2379,27,16,11
2383,2,123,121
2406,0,20,20
2408,15,5,10
2419,32,12,20
2458,30,2,28
2489,13,0,13
2498,51,70,19
2501,20,0,20
2601,0,43,43
2609,50,0,50
2801,11,100,89
2834,0,60,60
2880,437,0,437
2883,7,1017,1010
2885,0,18,18
2891,0,40,40
2892,0,255,255
3017,12,0,12
3022,0,46,46
3047,0,20,20
3056,20,0,20
3062,0,81,81
3221,17,3,14
3561,0,20,20
3576,1,20,19
3579,40,0,40
3662,7,30,23
3702,0,17,17
3707,0,50,50
4128,21,0,21
4133,0,20,20
4137F-,28,16,12
4138,12,0,12
4534,13,2,11
4960,12,2,10
5347,19,45,26
5880,31,0,31
6173,52,3,49
6238,25,14,11
6508,0,20,20
8086,5,76,71
8101,30,10,20
8105,32,6,26
8277,42,0,42
