1402,23,196,173
1712,100,10,90
1787,96,4,92
1815,86,21,65
2002,231,423,192
2204,133,43,90
2311,248,437,189
2313,395,644,249
2314,136,28,108
2323,553,172,381
2324,194,910,716
2330,13,462,449
2332,83,15,68
2337,198,68,130
2345,417,340,77
2349,242,351,109
2352,45,160,115
2353,832,361,471
2356,104,264,160
2377,30,175,145
2383,132,29,103
2388,161,24,137
2409,626,1975,1349
2412,11,132,121
2419,232,430,198
2492,155,52,103
2498,1046,1267,221
2515,150,30,120
2542,32,149,117
2603,39,620,581
2609,231,53,178
2610,50,193,143
2881,90,258,168
2882,53,200,147
2883,91,354,263
2885,146,539,393
2886,37,371,334
2887,120,1610,1490
2888,293,1151,858
2890,262,48,214
2892,113,635,522
3045,211,109,102
3374,104,17,87
3383,112,26,86
3474,320,583,263
3481,1196,2179,983
3494,223,85,138
3576,140,40,100
3662,236,112,124
4906,54,192,138
4960,122,49,73
5426,79,10,69
6139,54,279,225
6147,108,33,75
6180,101,37,64
6244,223,97,126
8069,109,307,198
8086,231,139,92
9105,75,4,71
9907,200,12,188
