1402,0,12,12
1457,0,9,9
1586,0,10,10
1605,0,10,10
1718,100,0,100
1721,15,5,10
1773,0,10,10
2049,17,2,15
2101,20,0,20
2108,15,0,15
2311,5,43,38
2314,10,0,10
2330,0,8,8
2332,20,0,20
2344,10,0,10
2371,20,0,20
2393,10,0,10
2405,10,0,10
2408,0,14,14
2409,8,55,47
2412,0,15,15
2458,4,13,9
2481,4,14,10
2485,25,5,20
2542,0,8,8
2603,0,11,11
2609,0,10,10
2615,70,30,40
2834,10,0,10
2888,49,4,45
2892,0,11,11
3017,25,8,17
3022,0,15,15
3035,27,12,15
3036,0,10,10
3060,4,25,21
3078,0,10,10
3231,0,21,21
3406,20,0,20
3474,0,60,60
3481,0,70,70
3540,11,1,10
3573,10,0,10
3576,5,17,12
3662,28,15,13
3673F-TPK,289,17,272
3682,0,10,10
4141F-,33,10,23
4144F-,11,1,10
4549,36,0,36
4555,25,0,25
5871F-,1,15,14
5880,50,0,50
6231,20,0,20
6244,0,9,9
6270,0,20,20
8222,7,16,9
8462,32,5,27
8936,12,31,19
9906,14,2,12
