1734,0,7,7
1808,5,0,5
2002,0,4,4
2311,6,1,5
2313,10,1,9
2317,8,15,7
2324,0,4,4
2344,20,2,18
2355,15,18,3
2382,8,0,8
2387,0,10,10
2393,0,9,9
2401,0,5,5
2409,6,10,4
2412,0,5,5
2421,8,0,8
2449,1,17,16
2475,80,0,80
2485,0,4,4
2488,0,11,11
2542,5,9,4
2823,0,4,4
2867,0,5,5
2881,30,15,15
2882,0,12,12
2883,10,300,290
2884,5,0,5
2886,0,5,5
2887,15,0,15
2888,10,40,30
2892,39,1,38
3049,10,0,10
3057,17,0,17
3059,26,0,26
3062,5,0,5
3105,0,10,10
3189,2,14,12
3231,4,20,16
3236,10,0,10
3474,8,0,8
3481,40,18,22
3576,8,20,12
4108,0,5,5
4503,10,0,10
4529,4,0,4
4532,6,0,6
4721,1,25,24
4736,17,12,5
4958F-,7,0,7
5309,16,0,16
5701,74,0,74
5871F-,39,0,39
5880,10,0,10
6116,18,0,18
6120,0,11,11
6176,6,0,6
8069,0,6,6
8266,4,0,4
8383,4,7,3
9906,0,5,5
