1795,0,1,1
2062,1,0,1
2301,4,0,4
2356,2,0,2
2390,24,0,24
2409,0,11,11
2428,1,0,1
2456,5,0,5
2458,10,5,5
2485,20,0,20
2615,0,10,10
2881,200,0,200
2882,0,1,1
2892,11,1,10
3092,10,0,10
3260,0,7,7
3324,1,0,1
3450,0,1,1
3479,6,1,5
3492,1,0,1
3498,0,1,1
3527,0,2,2
3533,0,2,2
3540,2,0,2
3596,0,1,1
4108,1,0,1
4141F-,0,10,10
4142,0,1,1
4721,1,0,1
4733,1,0,1
4958F-,31,0,31
5009,0,1,1
5701,2,0,2
6180,2,0,2
6217,0,1,1
6269,0,1,1
6509,0,2,2
8049,2,4,2
8050,1,0,1
8080,1,0,1
8924,2,0,2
8936,41,32,9
