1304,50,0,50
1409,50,0,50
1537,0,30,30
1718,0,16,16
1762,10,0,10
1776,0,13,13
1907,9,0,9
2303,30,14,16
2311,0,194,194
2313,42,18,24
2317,4,45,41
2323,20,0,20
2329,0,10,10
2345,6,37,31
2352,16,0,16
2353,21,9,12
2356,0,11,11
2390,2,15,13
2409,10,56,46
2454,3,14,11
2458,0,11,11
2515,60,0,60
2801,30,0,30
2816,10,0,10
2820,10,0,10
2881,0,75,75
2883,70,7,63
2885,200,2,198
2886,1,42,41
2887,10,0,10
2888,0,44,44
2890,17,0,17
2891,18,2,16
2892,39,1,38
3035,11,25,14
3060,1,11,10
3176,28,8,20
3231,2,15,13
3234,0,10,10
3376,0,20,20
3481,188,3,185
3514,10,200,190
3519,22,238,216
3561,0,100,100
3662,20,5,15
3682,0,10,10
4147,21,7,14
4157F*,0,10,10
4174,8,0,8
4960,31,0,31
5272,0,10,10
5483,0,100,100
6116,40,1,39
6166,13,0,13
6180,0,21,21
6235,0,10,10
6243,0,20,20
6443,15,0,15
8105,34,0,34
8996,20,0,20
