1524,0,5,5
1532,4,0,4
1539,0,13,13
1906,0,10,10
2022,8,0,8
2311,5,0,5
2312,20,0,20
2313,24,58,34
2323,0,10,10
2325,0,9,9
2330,2,16,14
2337,0,10,10
2345,1,10,9
2353,4,0,4
2356,0,15,15
2375,7,0,7
2376,0,60,60
2392,0,5,5
2402,0,30,30
2405,40,0,40
2409,50,25,25
2449,11,6,5
2481,13,0,13
2823,5,0,5
2834,0,60,60
2881,0,7,7
2890,10,0,10
2892,5,1,4
3005,10,0,10
3016,0,5,5
3017,17,6,11
3051,22,0,22
3062,40,0,40
3141,1,5,4
3260,0,5,5
3380,0,13,13
3419,4,0,4
3454,4,0,4
3481,42,4,38
3519,10,0,10
3698,0,7,7
4147,0,4,4
4417,21,0,21
4523,50,0,50
4549,0,9,9
4551,5,0,5
4737,6,0,6
4960,4,1,3
5353,0,5,5
5603,0,19,19
6244,20,1,19
6257,0,33,33
6282,0,5,5
6435,5,0,5
8033,0,20,20
8093,0,44,44
8105,21,0,21
8163,5,1,4
8462,0,12,12
9911,0,5,5
