1310,2,8,6
1324,11,0,11
2002,23,0,23
2010,0,5,5
2317,0,6,6
2323,10,0,10
2325,0,4,4
2349,30,0,30
2353,1,15,14
2359,0,20,20
2388,16,0,16
2390,4,0,4
2402,5,0,5
2408,41,0,41
2409,0,7,7
2428,10,0,10
2441,0,2,2
2489,11,0,11
2498,10,23,13
2506,24,0,24
2520,5,0,5
2537,0,5,5
2542,14,2,12
2603,0,2,2
2609,0,10,10
2881,3,6,3
2882,3,0,3
2883,22,13,9
2885,0,40,40
2886,0,20,20
2891,0,6,6
2892,5,38,33
2903,0,3,3
3029,5,0,5
3035,0,6,6
3045,5,0,5
3105,5,1,4
3189,10,6,4
3264,0,3,3
3413,5,0,5
3474,0,20,20
3508,0,4,4
3662,21,0,21
3706,0,3,3
4526,0,3,3
4733,5,0,5
4938,0,13,13
6021,11,0,11
6022,12,5,7
6180,0,9,9
6202,0,2,2
6244,4,0,4
6443,21,0,21
8076,6,0,6
8105,3,0,3
8163,0,5,5
8183,0,4,4
8222,15,7,8
9911,0,10,10
9941,5,0,5
