1104,21,0,21
1314,2,32,30
2002,7,120,113
2101,33,0,33
2303,3,271,268
2317,96,28,68
2323,0,74,74
2324,6,86,80
2327,0,44,44
2345,63,19,44
2349,28,135,107
2352,0,37,37
2353,55,121,66
2368,0,36,36
2374,1,30,29
2390,29,172,143
2402,0,111,111
2405,71,9,62
2409,4,120,116
2448,35,12,23
2449,38,5,33
2485,52,28,24
2505,25,0,25
2515,25,0,25
2609,189,3,186
2634,53,0,53
2727,36,2,34
2834,2,53,51
2881,29,98,69
2883,6,73,67
2887,14,107,93
2888,4,148,144
2889,31,0,31
2890,14,58,44
2891,25,154,129
3017,79,12,67
3035,13,47,34
3041,26,1,25
3094,19,0,19
3360,22,63,41
3383,42,2,40
3452,0,45,45
3474,6,46,40
3481,31,430,399
3535,8,40,32
3624,1,39,38
4128,22,0,22
4960,225,152,73
5288F-,49,6,43
5871F-,71,41,30
6176,35,6,29
6213,22,0,22
8050,57,2,55
8069,20,68,48
8086,105,19,86
9105,54,13,41
9136,73,3,70
9906,5,48,43
9911,41,4,37
9946,40,0,40
