1225,0,121,121
1303,1,115,114
1463,50,2,48
1464,81,6,75
1524,39,0,39
1704,1,31,30
1722,0,26,26
2002,9,125,116
2313,300,70,230
2314,60,10,50
2317,10,35,25
2323,37,5,32
2330,6,43,37
2349,502,84,418
2353,20,248,228
2356,26,49,23
2376,2,40,38
2405,214,18,196
2408,31,1,30
2409,619,83,536
2412,2,78,76
2419,40,4,36
2439,50,13,37
2443,131,95,36
2454,3,27,24
2481,22,0,22
2515,35,0,35
2615,0,36,36
2823,0,33,33
2883,110,19,91
2888,8,282,274
2890,75,0,75
3017,69,0,69
3034,27,5,22
3057,0,33,33
3189,38,6,32
3231,51,24,27
3360,50,0,50
3481,32,79,47
3519,111,32,79
3548,12,50,38
3576,105,6,99
4130,53,0,53
4534,97,132,35
4906,41,4,37
4924F-,34,139,105
4960,100,4,96
5315,7,36,29
5443,1,23,22
5483,6,28,22
6143,4,27,23
6188,21,0,21
6213,0,83,83
6243,1,32,31
6274,30,65,35
6443,4,36,32
8064,232,7,225
8085,212,0,212
8222,22,44,22
9906,43,86,43
