1216,0,54,54
1457,70,8,62
1517,50,15,35
1529,2980,0,2980
1712,45,1,44
1717,33,2,31
1808,3,74,71
2002,42,141,99
2006,42,0,42
2204,69,5,64
2303,0,50,50
2311,11,135,124
2313,168,79,89
2323,162,295,133
2330,2,117,115
2337,20,134,114
2349,192,97,95
2352,68,2,66
2353,247,427,180
2356,2,67,65
2367,65,5,60
2374,71,0,71
2376,0,65,65
2385,130,0,130
2409,183,428,245
2419,130,84,46
2448,105,65,40
2474,146,31,115
2610,20,405,385
2615,62,21,41
2881,29,227,198
2882,20,91,71
2887,52,122,70
2888,73,298,225
2892,21,180,159
3041,52,13,39
3189,0,57,57
3474,383,5,378
3546,35,95,60
3662,94,51,43
3673F-TPK,117,174,57
3704,82,34,48
3707,149,16,133
4417,8,60,52
4534,5,91,86
5425,31,0,31
5880,130,7,123
6139,71,2,69
6173,5,62,57
6176,64,14,50
6269,67,7,60
6270,5,95,90
8069,29,86,57
8086,26,133,107
8101,0,65,65
8299,3,58,55
8383,35,3,32
8404F-,50,0,50
9105,0,104,104
9939,30,0,30
