1101,0,12,12
1312,30,0,30
1514,0,10,10
1519,19,5,14
1605,5,135,130
1704,50,0,50
1773,0,20,20
2027,0,14,14
2030,18,0,18
2206,0,10,10
2303,20,2,18
2313,13,60,47
2314,22,0,22
2317,12,27,15
2323,0,13,13
2345,41,19,22
2353,4,17,13
2371,15,0,15
2374,89,14,75
2383,17,2,15
2388,0,50,50
2408,14,0,14
2436,10,0,10
2455,15,0,15
2460,0,15,15
2485,22,2,20
2520,0,40,40
2618,20,2,18
2841,0,10,10
2881,2,33,31
2882,2,21,19
2884,12,0,12
2885,55,12,43
2886,0,24,24
2888,5,413,408
2891,13,0,13
2892,13,109,96
3003,17,0,17
3035,37,10,27
3056,10,0,10
3176,17,7,10
3189,4,15,11
3221,0,20,20
3373,0,18,18
3596,0,50,50
3662,1,24,23
4147,8,45,37
4934,100,5,95
5349,45,4,41
6173,9,22,13
6196,10,0,10
6244,12,2,10
8038,0,16,16
8049,0,20,20
8086,17,5,12
8213,20,0,20
8215,0,11,11
8926,0,17,17
9907,10,0,10
9945,11,0,11
