1216,0,33,33
1218,0,15,15
1592F-,16,1,15
1808,0,14,14
2023,15,0,15
2303,102,0,102
2313,22,9,13
2317,5,37,32
2324,0,12,12
2344,0,17,17
2345,73,58,15
2349,6,20,14
2353,19,34,15
2356,1,12,11
2383,1,13,12
2408,18,4,14
2409,14,134,120
2419,3,36,33
2439,21,7,14
2536,0,226,226
2597,0,11,11
2603,0,28,28
2609,0,20,20
2823,200,4,196
2838,144,6,138
2881,50,2,48
2882,104,61,43
2883,0,24,24
2890,1,50,49
2892,20,2,18
3003,35,0,35
3008,0,22,22
3017,14,0,14
3176,0,11,11
3231,14,2,12
3303,0,20,20
3481,99,16,83
3576,0,48,48
3673F-TPK,34,3,31
3702,13,2,11
4116,16,2,14
4128,21,0,21
4129,0,15,15
4147,18,39,21
4534,8,26,18
4722,105,55,50
4903,50,0,50
4924F-,13,0,13
4960,3,15,12
5349,24,7,17
5425,53,0,53
5488,13,0,13
5534,0,17,17
6111,11,0,11
6116,72,3,69
6274,2,70,68
8042,11,0,11
8086,3,18,15
8088,18,0,18
8271,0,18,18
