1303,0,340,340
1312,0,41,41
1314,215,0,215
1476,0,28,28
1477,0,397,397
1507,93,0,93
1536,0,177,177
2104,116,0,116
2106,138,0,138
2108,0,100,100
2204,564,0,564
2228,0,10,10
2308,76,0,76
2311,0,1620,1620
2317,199,56,143
2324,1862,0,1862
2330,366,32,334
2376,460,0,460
2385,135,0,135
2395,293,142,151
2397,0,141,141
2412,1306,0,1306
2421,0,103,103
2454,362,0,362
2455,60,0,60
2464,500,0,500
2474,31,100,69
2615,0,701,701
2823,947,0,947
2881,872,0,872
2882,808,0,808
2888,801,0,801
2891,3702,0,3702
3008,3,27,24
3034,61,0,61
3078,0,237,237
3443,0,50,50
3481,512,0,512
3527,57,0,57
3552,4,85,81
3611,0,19,19
3658,0,27,27
3689,0,118,118
4938,79,0,79
4991F-,0,93,93
5264F-,121,0,121
5306,43,0,43
6279,0,220,220
6414,0,35,35
6505,407,0,407
8016,200,0,200
8042,0,142,142
8261,0,84,84
8464,252,0,252
9904,0,344,344
9910,0,225,225
9933,0,500,500
