1102,619,74,545
1216,894,330,564
1312,15,494,479
1605,445,30,415
2002,1515,4432,2917
2301,466,97,369
2303,1086,2295,1209
2308,255,1235,980
2311,4939,4497,442
2330,606,2390,1784
2337,703,0,703
2345,90,717,627
2347,158,628,470
2352,395,0,395
2353,1176,31,1145
2354,788,22,766
2356,1640,230,1410
2377,6,887,881
2382,1157,26,1131
2393,9,292,283
2408,128,410,282
2409,1392,121,1271
2449,16,1047,1031
2454,924,3,921
2498,19,546,527
2515,3,1154,1151
2542,1082,65,1017
2548,333,19,314
2603,500,131,369
2610,908,473,435
2618,204,1605,1401
2801,948,0,948
2834,826,48,778
2867,36,311,275
2882,1191,254,937
2883,2323,959,1364
2884,4258,353,3905
2885,1395,0,1395
2886,2384,69,2315
2887,2015,356,1659
2888,684,2005,1321
2890,1799,48,1751
2891,3705,11988,8283
2892,1710,2,1708
3049,4,333,329
3105,198,483,285
3474,26,6065,6039
3481,430,1494,1064
3514,65,738,673
3519,168,473,305
4938,49,383,334
5388,26,344,318
6176,404,71,333
6238,1,1013,1012
6244,10,891,881
8105,0,460,460
9904,146,642,496
9910,55,2248,2193
9933,676,39,637
9945,855,63,792
