1102,280,0,280
1216,3497,0,3497
1303,1337,0,1337
1409,0,32,32
2311,700,0,700
2317,182,426,244
2325,0,146,146
2330,145,434,289
2360,0,148,148
2385,0,149,149
2393,0,626,626
2408,1,0,1
2454,0,386,386
2498,330,0,330
2504,0,32,32
2520,161,0,161
2809,0,24,24
2812,0,43,43
2823,1939,0,1939
2880,8,0,8
2882,0,551,551
2885,4360,7200,2840
2886,2377,0,2377
2912,50,15,35
3010,6,0,6
3034,0,75,75
3081,29,0,29
3131,2,0,2
3189,41,0,41
3596,688,0,688
3653,1,0,1
3691,0,74,74
4163,75,0,75
5349,594,0,594
5522,0,92,92
6176,0,75,75
8016,7,183,176
9917,0,30,30
