1101,74,470,396
1215,315,53,262
1301,361,172,189
1303,112,2002,1890
1402,394,104,290
1477,2,563,561
1504,42,340,298
2301,1012,57,955
2303,1557,2223,666
2311,4336,1440,2896
2316,21,369,348
2317,4974,243,4731
2325,1397,137,1260
2330,6534,645,5889
2345,637,0,637
2355,95,394,299
2357,297,62,235
2369,0,329,329
2377,0,472,472
2382,723,1343,620
2402,390,54,336
2408,2013,0,2013
2409,674,1572,898
2412,635,302,333
2439,327,24,303
2454,486,77,409
2498,7269,726,6543
2548,10,651,641
2603,46,404,358
2609,847,452,395
2618,203,0,203
2834,82,413,331
2880,203,661,458
2881,759,113,646
2883,490,1430,940
2884,385,923,538
2885,645,19341,18696
2886,329,2493,2164
2887,453,1017,564
2888,795,2835,2040
2890,1329,925,404
2891,684,1130,446
2892,1130,193,937
2915,250,4,246
3034,689,78,611
3035,0,318,318
3045,462,3,459
3059,266,29,237
3105,305,5,300
3231,822,3292,2470
3481,1670,266,1404
3702,355,81,274
4105,494,58,436
4904,561,263,298
4938,173,1053,880
6147,0,363,363
6239,68,400,332
6274,50,613,563
8222,29,328,299
9945,19,537,518
