1210,304,0,304
1305,0,340,340
1312,0,1315,1315
1473,208,8,200
1605,792,226,566
1704,548,8,540
2002,648,138,510
2301,510,237,273
2303,34,814,780
2311,685,1343,658
2317,1222,933,289
2324,0,582,582
2330,86,3196,3110
2349,283,0,283
2353,131,496,365
2356,30,461,431
2382,426,212,214
2409,13,1129,1116
2412,130,418,288
2542,0,440,440
2603,0,791,791
2867,395,69,326
2880,93,517,424
2882,85,990,905
2883,0,1566,1566
2884,0,418,418
2885,7963,1667,6296
2888,0,720,720
2890,51,519,468
2891,54,1148,1094
2892,3821,352,3469
2929F-,220,0,220
3045,141,1812,1671
3049,221,0,221
3105,0,293,293
3231,792,9,783
3234,600,81,519
3360,0,338,338
3452,196,0,196
3481,0,766,766
3514,3573,29,3544
3561,1702,106,1596
3576,43,660,617
3698,544,4,540
4958F-,361,135,226
5264F-,436,27,409
5880,715,193,522
6176,326,105,221
6213,245,0,245
6230,274,13,261
6239,22,417,395
6244,75,711,636
6282,374,7,367
6285,512,33,479
8016,82,443,361
8069,0,668,668
8086,546,11,535
8150,0,324,324
9910,15,730,715
9933,200,3,197
