1102,5,0,5
1310,0,27,27
1312,0,351,351
1476,0,86,86
1521,20,0,20
1605,43,0,43
2059,91,184,93
2062,0,336,336
2106,19,0,19
2204,38,0,38
2303,244,0,244
2317,700,0,700
2330,1592,120,1472
2352,31,0,31
2355,0,129,129
2385,25,0,25
2409,800,0,800
2412,0,250,250
2456,0,360,360
2458,0,46,46
2548,0,37,37
2634,32,0,32
2707,5,0,5
2801,0,41,41
2834,68,0,68
2884,0,325,325
2885,208,4500,4292
2886,0,168,168
2891,0,61,61
2892,517,0,517
2913,0,100,100
3030,20,0,20
3474,0,2000,2000
3552,91,51,40
3617,50,0,50
3691,0,48,48
4137F-,0,198,198
4147,0,72,72
4162,0,35,35
4417,91,0,91
4426,0,170,170
4551,29,0,29
4745F-,48,0,48
4803F-VHQ,9,0,9
4958F-,0,50,50
5522,0,46,46
5871F-,81,0,81
6239,4,0,4
6271,0,50,50
6282,0,20,20
6415F-,26,0,26
6609,6,0,6
8044,0,79,79
8150,64,300,236
8299,20,0,20
8464,0,40,40
9910,2100,60,2040
9933,15,0,15
9938,4,0,4
9951,0,37,37
