1402,0,652,652
1476,745,27,718
1527,138,0,138
1565,1,0,1
1614,0,30,30
1704,70,0,70
2015,0,28,28
2316,46,0,46
2317,0,720,720
2327,19,0,19
2330,27,22,5
2345,0,100,100
2376,0,102,102
2377,69,0,69
2395,20,0,20
2428,0,72,72
2441,65,0,65
2454,65,0,65
2474,0,167,167
2884,0,66,66
3008,12,0,12
3015,0,54,54
3023,0,28,28
3081,0,5,5
3105,220,0,220
3189,59,0,59
3293,0,5,5
3376,350,0,350
3481,10000,5799,4201
3596,20,0,20
4119,0,34,34
4126,3,0,3
4935F-,0,142,142
5274,0,15,15
5288F-,0,136,136
5522,0,12,12
5871F-,0,934,934
6105,100,0,100
6143,100,0,100
6187,262,0,262
8016,93,0,93
8086,0,210,210
8299,0,5,5
8436,30,0,30
8462,0,10,10
9188,103,0,103
9905,0,7,7
9910,0,25,25
