1210,278,0,278
1215,127,0,127
1303,0,129,129
1326,270,0,270
1476,0,600,600
1504,0,163,163
1507,0,279,279
1527,0,157,157
1605,886,0,886
2034,0,58,58
2301,220,0,220
2312,481,0,481
2324,294,0,294
2327,118,0,118
2330,211,331,120
2345,0,57,57
2352,516,0,516
2354,147,0,147
2371,225,0,225
2379,114,0,114
2408,0,771,771
2409,1160,0,1160
2454,0,1197,1197
2455,0,262,262
2489,103,0,103
2536,157,0,157
2834,1132,0,1132
2881,184,0,184
2882,198,0,198
2883,248,0,248
2884,1091,0,1091
2885,85,803,718
2886,130,0,130
2887,99,0,99
2888,78,2480,2402
2891,370,0,370
2892,1861,260,1601
3034,0,44,44
3045,196,408,212
3105,0,150,150
3231,365,0,365
3380,153,0,153
3474,0,74,74
3519,0,203,203
3596,172,456,284
4736,0,99,99
4938,0,235,235
4958F-,0,110,110
5264F-,1,27,26
5288F-,0,28,28
5425,0,78,78
5530,0,59,59
5871F-,0,1112,1112
5880,1676,0,1676
6213,153,0,153
6239,0,77,77
6456F-GIS,960,0,960
8105,0,106,106
8215,0,61,61
8271,114,0,114
