1210,443,2,441
1303,23,794,771
1319,280,4,276
1605,240,20,220
2002,172,1165,993
2105,22,309,287
2301,1671,1458,213
2303,346,3502,3156
2312,328,1,327
2313,790,1189,399
2317,203,1349,1146
2324,597,254,343
2325,77,955,878
2337,7,372,365
2344,304,47,257
2345,349,101,248
2353,1035,341,694
2354,1138,110,1028
2356,779,286,493
2379,363,7,356
2382,736,1522,786
2405,1,467,466
2408,81,794,713
2409,214,2435,2221
2412,44,492,448
2439,424,46,378
2448,470,60,410
2454,700,2470,1770
2485,335,0,335
2498,31,612,581
2542,1117,150,967
2610,38,452,414
2618,54,1041,987
2634,337,16,321
2823,3629,414,3215
2834,156,440,284
2881,145,2145,2000
2882,4622,1807,2815
2883,844,2625,1781
2885,324,1625,1301
2886,258,1795,1537
2891,606,23,583
2892,4446,1902,2544
2915,11,437,426
3036,225,0,225
3042,283,28,255
3045,299,1,298
3481,170,963,793
3519,334,18,316
3682,28,344,316
4904,418,1296,878
4938,90,439,349
5264F-,79,320,241
5347,8,427,419
5871F-,216,3,213
5880,71,332,261
6176,720,142,578
6279,337,5,332
6505,448,18,430
9933,546,7,539
