1423,34,0,34
1702,0,76,76
1718,0,398,398
2231,0,16,16
2233,37,0,37
2308,1000,0,1000
2881,0,2500,2500
2912,68,0,68
3541,0,7,7
4991F-,2,0,2
9938,45,0,45
