1101,3,273,270
1210,496,7,489
1305,195,0,195
1312,119,539,420
1476,1,290,289
1504,9,914,905
1605,152,382,230
2101,0,1543,1543
2301,0,254,254
2303,8,1126,1118
2311,126,834,708
2313,170,0,170
2317,1305,2777,1472
2324,373,180,193
2330,74,806,732
2337,783,1708,925
2344,0,341,341
2347,723,10,713
2349,398,0,398
2353,618,22,596
2354,8,296,288
2377,246,43,203
2383,31,691,660
2387,267,0,267
2405,0,300,300
2408,1476,6,1470
2412,449,833,384
2439,417,2,415
2485,29,703,674
2498,489,16,473
2538,220,12,208
2609,382,0,382
2610,509,70,439
2801,15,333,318
2834,0,652,652
2867,7,307,300
2880,0,422,422
2881,1397,154,1243
2883,280,104,176
2884,580,400,180
2885,289445,722,288723
2886,243,480,237
2887,0,298,298
2888,12,1187,1175
2890,15,757,742
2891,1634,124,1510
2892,1451,75,1376
3044,417,57,360
3189,680,55,625
3231,499,150,349
3380,349,3,346
3481,9,3256,3247
3519,7,600,593
3673F-TPK,377,23,354
3702,423,74,349
4904,645,251,394
5347,293,6,287
5880,53,325,272
6116,117,406,289
6139,297,0,297
