1101,1074,501,573
1102,135,726,591
1216,579,882,303
1303,259,765,506
1319,352,49,303
1504,57,303,246
1589F-,271,22,249
1605,0,844,844
2103,11,209,198
2105,2006,230,1776
2301,1704,338,1366
2303,1070,2959,1889
2311,250,0,250
2313,3,370,367
2317,1175,8464,7289
2330,1189,2097,908
2344,284,0,284
2347,276,494,218
2353,785,475,310
2356,1257,444,813
2371,799,0,799
2379,705,131,574
2382,558,1152,594
2408,114,354,240
2409,2773,863,1910
2439,17,234,217
2448,487,59,428
2456,700,4,696
2610,587,1479,892
2618,156,376,220
2823,3209,169,3040
2841,257,13,244
2882,843,452,391
2883,1463,905,558
2884,2262,626,1636
2885,597,802,205
2886,652,1756,1104
2887,769,1076,307
2888,1716,2644,928
2890,778,2210,1432
2891,3794,952,2842
2892,3776,698,3078
3023,43,268,225
3035,2,193,191
3044,537,0,537
3045,364,100,264
3059,286,27,259
3481,977,6154,5177
3514,9,304,295
3596,256,0,256
3702,491,85,406
4904,55,352,297
5264F-,70,334,264
5880,313,505,192
6116,489,117,372
6176,18,548,530
8050,449,6,443
8069,334,0,334
8105,0,181,181
9945,387,58,329
