1103,0,96,96
1216,968,0,968
1301,862,7,855
1303,1031,11,1020
1326,718,0,718
1504,1154,20,1134
1527,0,72,72
1704,0,73,73
1789,0,224,224
2002,2385,134,2251
2303,2422,0,2422
2311,1208,69,1139
2313,0,198,198
2324,956,0,956
2330,5189,296,4893
2337,0,2983,2983
2353,894,0,894
2382,539,1245,706
2390,0,72,72
2406,0,313,313
2409,1170,7298,6128
2412,780,0,780
2419,0,131,131
2457,0,94,94
2485,0,71,71
2801,1176,0,1176
2823,1315,0,1315
2834,1339,0,1339
2880,1647,0,1647
2881,1387,0,1387
2882,1673,0,1673
2883,3362,0,3362
2884,1566,0,1566
2885,1959,88,1871
2886,2410,86,2324
2887,1949,0,1949
2888,1598,0,1598
2890,2405,0,2405
2891,3910,0,3910
2892,2604,0,2604
2915,113,204,91
3034,271,1131,860
3041,0,210,210
3047,0,200,200
3059,0,99,99
3081,0,116,116
3231,863,0,863
3474,542,1144,602
3481,1774,0,1774
3535,0,78,78
3576,0,1323,1323
3691,0,53,53
3706,0,77,77
4960,0,62,62
5349,0,55,55
5880,2142,0,2142
6116,0,196,196
6176,0,201,201
6505,297,967,670
9910,63,268,205
