1216,2,27,25
1301,0,30,30
1539,46,0,46
1589F-,44,0,44
1802,20,5,15
2201,20,0,20
2311,3,30,27
2317,8,59,51
2325,56,13,43
2330,0,24,24
2337,0,80,80
2345,1,102,101
2349,18,1,17
2406,19,1,18
2408,51,3,48
2439,5,22,17
2454,20,2,18
2485,25,6,19
2492,20,0,20
2498,23,2,21
2520,3,24,21
2603,4,282,278
2618,6,66,60
2836,39,0,39
2855,24,0,24
2883,468,26,442
2884,1,32,31
2885,72,22,50
2888,1,49,48
2890,0,195,195
3023,19,3,16
3029,2,43,41
3034,1,31,30
3037,0,20,20
3163,1,22,21
3236,15,0,15
3305,43,0,43
3474,80,0,80
3481,26,6,20
3615,0,29,29
3662,23,1,22
3682,1,18,17
4725,17,0,17
4934,0,15,15
5264F-,24,4,20
5314,23,0,23
5315,0,15,15
6129,0,25,25
6176,4,205,201
6194,0,23,23
6202,70,0,70
6237,17,0,17
6244,8,80,72
6274,120,0,120
6505,0,20,20
8105,0,16,16
8404F-,6,33,27
8996,15,0,15
9917,50,0,50
9933,0,50,50
