1101,0,1048,1048
1210,8,51,43
1215,61,17,44
1312,82,0,82
1712,100,0,100
2062,11,43,32
2106,0,31,31
2204,0,733,733
2301,0,84,84
2303,112,53,59
2311,2,75,73
2313,49,9,40
2317,167,97,70
2325,0,1441,1441
2330,5,47,42
2337,100,4,96
2345,569,482,87
2349,63,109,46
2353,58,15,43
2355,31,0,31
2393,1,91,90
2409,219,95,124
2454,50,20,30
2492,51,3,48
2498,73,99,26
2542,94,52,42
2545,3,39,36
2618,481,25,456
2823,5,45,40
2880,76,6,70
2882,51,76,25
2885,212,490,278
2886,605,28,577
2887,116,0,116
2888,85,366,281
2890,1,62,61
2891,87,38,49
2892,58,1221,1163
3055,0,42,42
3202,35,0,35
3221,1,31,30
3474,3,38,35
3494,18,51,33
3514,113,80,33
3548,3,35,32
3576,16,50,34
4133,1,36,35
4722,1,52,51
4728,1,34,33
4733,45,6,39
4735,46,12,34
4934,45,2,43
4973,2,36,34
5443,110,0,110
6116,71,13,58
6164,40,0,40
6173,129,33,96
6244,65,16,49
6261,49,0,49
8383,2,27,25
