1216,0,60,60
1227,0,48,48
1229,0,134,134
1301,41,0,41
1303,84,0,84
1305,0,278,278
1326,43,0,43
1402,0,351,351
1476,30,0,30
1477,30,0,30
1722,120,0,120
2002,160,0,160
2015,71,0,71
2062,104,0,104
2301,0,94,94
2317,189,0,189
2330,223,0,223
2347,84,0,84
2354,0,45,45
2379,0,152,152
2383,0,56,56
2385,62,0,62
2393,91,0,91
2412,72,250,178
2449,165,0,165
2456,77,0,77
2823,0,127,127
2834,0,454,454
2892,120,0,120
3023,0,46,46
3042,0,78,78
3105,77,0,77
3141,0,207,207
3189,61,0,61
3234,53,0,53
3413,53,0,53
3450,29,0,29
3514,177,0,177
3576,0,300,300
3596,80,0,80
3702,0,92,92
4904,0,63,63
5388,0,42,42
5871F-,56,0,56
6147,0,78,78
6206,36,0,36
6213,0,110,110
6239,40,0,40
6277,49,0,49
6285,0,38,38
6505,59,1,58
8016,0,50,50
8050,0,61,61
8210,0,61,61
8341,150,0,150
8404F-,0,84,84
8942,0,37,37
9904,0,83,83
9917,0,48,48
9933,0,84,84
