1102,0,10,10
1215,1,8,7
1402,10,0,10
1452,0,10,10
1527,0,10,10
1539,11,2,9
1605,20,0,20
1802,0,30,30
2311,0,8,8
2313,3,10,7
2314,12,0,12
2323,41,2,39
2355,0,15,15
2356,20,2,18
2368,30,0,30
2405,18,240,222
2478,0,10,10
2484,10,0,10
2488,3,27,24
2520,2,255,253
2536,2,84,82
2634,36,26,10
2883,10,0,10
2887,11,0,11
2888,43,3,40
2890,0,20,20
2891,14,0,14
3032,15,6,9
3176,11,0,11
3234,1,17,16
3373,60,10,50
3379,14,5,9
3474,0,9,9
3481,49,12,37
3490,0,28,28
3527,0,18,18
3535,10,0,10
3576,0,21,21
3662,3,20,17
3673F-TPK,4,11,7
3691,12,2,10
4157F*,5,16,11
4167,0,48,48
4721,2,9,7
4934,10,0,10
5227F-,0,11,11
5264F-,10,0,10
5349,90,0,90
6005,15,0,15
6164,0,40,40
6176,15,3,12
6244,10,2,8
8033,10,0,10
8050,0,8,8
8105,10,0,10
8121,50,30,20
8222,18,28,10
8271,0,11,11
8277,5,15,10
8421,38,0,38
