1303,0,47,47
1704,57,14,43
1802,15,86,71
2311,41,91,50
2323,147,62,85
2324,121,29,92
2349,83,3,80
2353,218,100,118
2354,7,79,72
2362,0,51,51
2369,11,72,61
2387,2,51,49
2404,62,2,60
2406,189,119,70
2408,140,88,52
2409,199,310,111
2419,122,64,58
2436,22,65,43
2454,90,46,44
2481,231,41,190
2485,128,45,83
2511,76,232,156
2515,74,17,57
2534,52,95,43
2542,75,187,112
2634,130,60,70
2636,50,1,49
2812,2,271,269
2820,41,1,40
2823,10,297,287
2834,2,656,654
2841,96,2,94
2881,11,50,39
2883,1660,1870,210
2885,639,57,582
2886,3,166,163
2889,0,64,64
2890,0,148,148
2891,86,170,84
3035,122,49,73
3141,307,70,237
3176,107,47,60
3380,109,162,53
3474,105,35,70
3481,269,125,144
3561,81,180,99
3576,161,30,131
4722,5,101,96
4906,7,78,71
5309,154,43,111
5443,2,101,99
5531,112,4,108
6104,6,43,37
6143,12,103,91
6176,186,91,95
6244,80,39,41
8038,20,162,142
8069,126,39,87
8105,107,21,86
8436,9,60,51
