1210,11,81,70
1215,6,73,67
1314,3,53,50
1522,93,8,85
1536,8,88,80
2101,51,0,51
2303,511,345,166
2311,15,92,77
2312,1,78,77
2313,118,74,44
2323,196,28,168
2329,10,74,64
2337,0,60,60
2345,84,24,60
2353,152,385,233
2356,17,87,70
2371,130,10,120
2402,4,57,53
2406,91,37,54
2409,156,268,112
2428,75,0,75
2481,121,38,83
2498,182,367,185
2609,68,18,50
2634,259,42,217
2823,21,88,67
2834,60,5,55
2838,50,0,50
2841,101,0,101
2880,0,100,100
2885,308,32,276
2886,0,80,80
2888,394,1185,791
2890,0,70,70
2891,128,67,61
2892,60,220,160
3017,15,67,52
3264,52,2,50
3481,903,832,71
3514,113,58,55
3519,156,102,54
3548,152,6,146
3561,11,87,76
3576,130,62,68
3596,92,157,65
3605,0,55,55
3682,98,228,130
4746,42,95,53
5288F-,68,2,66
5534,11,102,91
6116,137,9,128
6173,67,119,52
6182,14,64,50
6187,96,50,46
6244,118,74,44
6269,85,18,67
6443,72,9,63
8271,43,103,60
8383,35,113,78
9105,52,0,52
