1101,4,105,101
1210,58,293,235
1215,35,130,95
1216,118,16,102
1522,61,162,101
1710,198,0,198
1721,193,71,122
2303,17,105,88
2311,150,372,222
2313,177,57,120
2325,2,79,77
2337,70,6,64
2344,85,15,70
2345,48,138,90
2349,14,121,107
2353,369,121,248
2409,72,278,206
2412,72,9,63
2448,43,189,146
2454,122,186,64
2485,142,52,90
2498,456,634,178
2610,1,110,109
2823,7,182,175
2880,134,6,128
2881,22,113,91
2882,220,54,166
2883,576,8692,8116
2885,392,236,156
2887,21,82,61
2888,3262,10,3252
2891,139,222,83
2892,258,136,122
3034,75,8,67
3035,41,148,107
3231,64,8,56
3474,348,5,343
3481,171,29,142
3514,206,112,94
3519,217,154,63
3548,152,57,95
3561,59,125,66
3576,133,65,68
3642,199,140,59
3664F-,142,0,142
4147,10,72,62
4157F*,74,9,65
4528,78,7,71
4904,27,914,887
4934,186,51,135
4960,73,17,56
5349,22,171,149
5425,68,203,135
5452,0,126,126
5530,0,65,65
6116,40,216,176
6244,158,294,136
8039,58,0,58
8069,254,155,99
8942,1,75,74
