1101,57,887,830
1312,837,124,713
1444,498,6,492
1721,1376,965,411
2002,1300,1925,625
2101,504,150,354
2103,466,111,355
2105,83,1400,1317
2106,42,536,494
2303,433,1954,1521
2311,4677,1947,2730
2323,3576,2924,652
2324,147,973,826
2325,83,847,764
2330,291,2063,1772
2337,1816,422,1394
2345,2029,1295,734
2349,1543,2072,529
2353,2689,3818,1129
2354,150,698,548
2356,245,1183,938
2408,1141,4286,3145
2448,1043,1604,561
2449,1436,394,1042
2481,1161,714,447
2498,4405,6392,1987
2501,304,834,530
2504,560,49,511
2515,1316,946,370
2542,3386,4606,1220
2823,455,3367,2912
2881,1018,1918,900
2882,942,2223,1281
2883,6345,6907,562
2884,104,1719,1615
2885,5148,6309,1161
2887,1801,2613,812
2888,11775,4067,7708
2890,609,2068,1459
2891,2662,4489,1827
2892,2778,1661,1117
3032,773,376,397
3059,971,1657,686
3141,1618,1247,371
3231,562,1183,621
3324,1124,763,361
3474,1616,293,1323
3514,1961,3328,1367
3519,2166,1701,465
3576,1839,1406,433
3624,375,31,344
3682,3050,2581,469
3702,76,1021,945
6238,1124,769,355
8069,4595,2859,1736
8105,894,399,495
8110,424,53,371
8936,594,280,314
9911,1405,690,715
9938,879,541,338
